class,filename,filepath,label,fg_ratio,bg_residue,edge_cut,small_fg,bg_residue_flag
PRDA_crop,PRDA_0159.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0159.jpg,3,0.3419,0.0001,False,False,False
PRDA_crop,PRDA_0160.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0160.jpg,3,0.3469,0.0001,False,False,False
PRDA_crop,PRDA_0161.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0161.jpg,3,0.3536,0.0002,False,False,False
PRDA_crop,PRDA_0162.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0162.jpg,3,0.3553,0.0001,False,False,False
PRDA_crop,PRDA_0163.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0163.jpg,3,0.3538,0.0001,False,False,False
PRDA_crop,PRDA_0164.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0164.jpg,3,0.2918,0.0001,False,False,False
PRDA_crop,PRDA_0165.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0165.jpg,3,0.3826,0.0001,False,False,False
PRDA_crop,PRDA_0166.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0166.jpg,3,0.3221,0.0,False,False,False
PRDA_crop,PRDA_0167.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0167.jpg,3,0.3365,0.0,False,False,False
PRDA_crop,PRDA_0168.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0168.jpg,3,0.3668,0.0001,False,False,False
PRDA_crop,PRDA_0169.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0169.jpg,3,0.3928,0.0001,False,False,False
PRDA_crop,PRDA_0170.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0170.jpg,3,0.3675,0.0001,False,False,False
PRDA_crop,PRDA_0171.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0171.jpg,3,0.3715,0.0001,False,False,False
PRDA_crop,PRDA_0172.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0172.jpg,3,0.3376,0.0001,False,False,False
PRDA_crop,PRDA_0173.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0173.jpg,3,0.3275,0.0,False,False,False
PRDA_crop,PRDA_0174.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0174.jpg,3,0.3475,0.0,False,False,False
PRDA_crop,PRDA_0175.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0175.jpg,3,0.3545,0.0001,False,False,False
PRDA_crop,PRDA_0176.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0176.jpg,3,0.3881,0.0001,False,False,False
PRDA_crop,PRDA_0177.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0177.jpg,3,0.376,0.0002,False,False,False
PRDA_crop,PRDA_0178.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0178.jpg,3,0.3239,0.0001,False,False,False
PRDA_crop,PRDA_0179.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0179.jpg,3,0.4243,0.0001,False,False,False
PRDA_crop,PRDA_0180.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0180.jpg,3,0.396,0.0001,False,False,False
PRDA_crop,PRDA_0181.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0181.jpg,3,0.3814,0.0,False,False,False
PRDA_crop,PRDA_0182.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0182.jpg,3,0.321,0.0002,False,False,False
PRDA_crop,PRDA_0183.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0183.jpg,3,0.348,0.0001,False,False,False
PRDA_crop,PRDA_0184.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0184.jpg,3,0.385,0.0,False,False,False
PRDA_crop,PRDA_0185.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0185.jpg,3,0.2974,0.0001,False,False,False
PRDA_crop,PRDA_0186.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0186.jpg,3,0.3078,0.0,False,False,False
PRDA_crop,PRDA_0187.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0187.jpg,3,0.3253,0.0001,False,False,False
PRDA_crop,PRDA_0188.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0188.jpg,3,0.3771,0.0001,False,False,False
PRDA_crop,PRDA_0189.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0189.jpg,3,0.3483,0.0001,False,False,False
PRDA_crop,PRDA_0190.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0190.jpg,3,0.4263,0.0,False,False,False
PRDA_crop,PRDA_0191.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0191.jpg,3,0.3887,0.0001,False,False,False
PRDA_crop,PRDA_0192.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0192.jpg,3,0.3587,0.0001,False,False,False
PRDA_crop,PRDA_0193.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0193.jpg,3,0.3284,0.0,False,False,False
PRDA_crop,PRDA_0194.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0194.jpg,3,0.3257,0.0001,False,False,False
PRDA_crop,PRDA_0195.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0195.jpg,3,0.3226,0.0001,False,False,False
PRDA_crop,PRDA_0196.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0196.jpg,3,0.3699,0.0,False,False,False
PRDA_crop,PRDA_0197.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0197.jpg,3,0.3764,0.0,False,False,False
PRDA_crop,PRDA_0198.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0198.jpg,3,0.361,0.0,False,False,False
PRDA_crop,PRDA_0199.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0199.jpg,3,0.327,0.0001,False,False,False
PRDA_crop,PRDA_0200.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0200.jpg,3,0.3436,0.0001,False,False,False
PRDA_crop,PRDA_0201.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0201.jpg,3,0.292,0.0,False,False,False
PRDA_crop,PRDA_0202.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0202.jpg,3,0.3342,0.0001,False,False,False
PRDA_crop,PRDA_0203.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0203.jpg,3,0.3778,0.0,False,False,False
PRDA_crop,PRDA_0204.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0204.jpg,3,0.2819,0.0001,False,False,False
PRDA_crop,PRDA_0205.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0205.jpg,3,0.3194,0.0001,False,False,False
PRDA_crop,PRDA_0206.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0206.jpg,3,0.3811,0.0,False,False,False
PRDA_crop,PRDA_0207.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0207.jpg,3,0.426,0.0001,False,False,False
PRDA_crop,PRDA_0208.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0208.jpg,3,0.3291,0.0001,False,False,False
PRDA_crop,PRDA_0209.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0209.jpg,3,0.44,0.0001,False,False,False
PRDA_crop,PRDA_0210.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0210.jpg,3,0.3502,0.0001,False,False,False
PRDA_crop,PRDA_0211.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0211.jpg,3,0.3012,0.0,False,False,False
PRDA_crop,PRDA_0212.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0212.jpg,3,0.3205,0.0001,False,False,False
PRDA_crop,PRDA_0213.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0213.jpg,3,0.3701,0.0001,False,False,False
PRDA_crop,PRDA_0214.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0214.jpg,3,0.3457,0.0001,False,False,False
PRDA_crop,PRDA_0215.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0215.jpg,3,0.3243,0.0001,False,False,False
PRDA_crop,PRDA_0216.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0216.jpg,3,0.3657,0.0,False,False,False
PRDA_crop,PRDA_0217.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0217.jpg,3,0.3598,0.0,False,False,False
PRDA_crop,PRDA_0218.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0218.jpg,3,0.3681,0.0001,False,False,False
PRDA_crop,PRDA_0219.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0219.jpg,3,0.3758,0.0,False,False,False
PRDA_crop,PRDA_0220.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0220.jpg,3,0.3384,0.0,False,False,False
PRDA_crop,PRDA_0221.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0221.jpg,3,0.3439,0.0001,False,False,False
PRDA_crop,PRDA_0222.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0222.jpg,3,0.3842,0.0001,False,False,False
PRDA_crop,PRDA_0223.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0223.jpg,3,0.3613,0.0001,False,False,False
PRDA_crop,PRDA_0224.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0224.jpg,3,0.3482,0.0001,False,False,False
PRDA_crop,PRDA_0225.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0225.jpg,3,0.3213,0.0,False,False,False
PRDA_crop,PRDA_0226.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0226.jpg,3,0.356,0.0001,False,False,False
PRDA_crop,PRDA_0227.jpg,/data/JSM/06_2/PRDA_crop/PRDA_0227.jpg,3,0.3444,0.0,False,False,False
PRPE_crop,PRPE_0000.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0000.jpg,4,0.3524,0.0001,False,False,False
PRPE_crop,PRPE_0001.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0001.jpg,4,0.3595,0.0,False,False,False
PRPE_crop,PRPE_0002.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0002.jpg,4,0.3366,0.0,False,False,False
PRPE_crop,PRPE_0003.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0003.jpg,4,0.3397,0.0,False,False,False
PRPE_crop,PRPE_0004.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0004.jpg,4,0.3181,0.0001,False,False,False
PRPE_crop,PRPE_0005.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0005.jpg,4,0.3179,0.0,False,False,False
PRPE_crop,PRPE_0006.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0006.jpg,4,0.289,0.0,False,False,False
PRPE_crop,PRPE_0007.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0007.jpg,4,0.3292,0.0,False,False,False
PRPE_crop,PRPE_0008.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0008.jpg,4,0.319,0.0,False,False,False
PRPE_crop,PRPE_0009.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0009.jpg,4,0.3309,0.0,False,False,False
PRPE_crop,PRPE_0010.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0010.jpg,4,0.3329,0.0,False,False,False
PRPE_crop,PRPE_0011.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0011.jpg,4,0.3511,0.0001,False,False,False
PRPE_crop,PRPE_0012.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0012.jpg,4,0.3675,0.0,False,False,False
PRPE_crop,PRPE_0013.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0013.jpg,4,0.2673,0.0,False,False,False
PRPE_crop,PRPE_0014.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0014.jpg,4,0.2971,0.0,False,False,False
PRPE_crop,PRPE_0015.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0015.jpg,4,0.3318,0.0,False,False,False
PRPE_crop,PRPE_0016.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0016.jpg,4,0.3222,0.0002,False,False,False
PRPE_crop,PRPE_0017.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0017.jpg,4,0.3035,0.0001,False,False,False
PRPE_crop,PRPE_0018.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0018.jpg,4,0.2919,0.0,False,False,False
PRPE_crop,PRPE_0019.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0019.jpg,4,0.282,0.0001,False,False,False
PRPE_crop,PRPE_0020.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0020.jpg,4,0.3687,0.0,False,False,False
PRPE_crop,PRPE_0021.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0021.jpg,4,0.3105,0.0001,False,False,False
PRPE_crop,PRPE_0022.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0022.jpg,4,0.3317,0.0001,False,False,False
PRPE_crop,PRPE_0023.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0023.jpg,4,0.338,0.0,False,False,False
PRPE_crop,PRPE_0024.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0024.jpg,4,0.3464,0.0001,False,False,False
PRPE_crop,PRPE_0025.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0025.jpg,4,0.3306,0.0,False,False,False
PRPE_crop,PRPE_0026.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0026.jpg,4,0.3047,0.0,False,False,False
PRPE_crop,PRPE_0027.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0027.jpg,4,0.2384,0.0001,False,False,False
PRPE_crop,PRPE_0028.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0028.jpg,4,0.3247,0.0,False,False,False
PRPE_crop,PRPE_0029.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0029.jpg,4,0.3184,0.0,False,False,False
PRPE_crop,PRPE_0030.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0030.jpg,4,0.3313,0.0001,False,False,False
PRPE_crop,PRPE_0031.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0031.jpg,4,0.3356,0.0001,False,False,False
PRPE_crop,PRPE_0032.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0032.jpg,4,0.3374,0.0,False,False,False
PRPE_crop,PRPE_0033.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0033.jpg,4,0.3744,0.0,False,False,False
PRPE_crop,PRPE_0034.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0034.jpg,4,0.3136,0.0,False,False,False
PRPE_crop,PRPE_0035.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0035.jpg,4,0.3347,0.0001,False,False,False
PRPE_crop,PRPE_0036.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0036.jpg,4,0.3665,0.0,False,False,False
PRPE_crop,PRPE_0037.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0037.jpg,4,0.2986,0.0,False,False,False
PRPE_crop,PRPE_0038.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0038.jpg,4,0.3607,0.0001,False,False,False
PRPE_crop,PRPE_0039.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0039.jpg,4,0.3525,0.0001,False,False,False
PRPE_crop,PRPE_0040.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0040.jpg,4,0.2934,0.0001,False,False,False
PRPE_crop,PRPE_0041.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0041.jpg,4,0.3047,0.0001,False,False,False
PRPE_crop,PRPE_0042.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0042.jpg,4,0.292,0.0001,False,False,False
PRPE_crop,PRPE_0043.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0043.jpg,4,0.3195,0.0,False,False,False
PRPE_crop,PRPE_0044.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0044.jpg,4,0.3721,0.0,False,False,False
PRPE_crop,PRPE_0045.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0045.jpg,4,0.3406,0.0001,False,False,False
PRPE_crop,PRPE_0046.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0046.jpg,4,0.3371,0.0001,False,False,False
PRPE_crop,PRPE_0047.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0047.jpg,4,0.3921,0.0001,False,False,False
PRPE_crop,PRPE_0048.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0048.jpg,4,0.3751,0.0001,False,False,False
PRPE_crop,PRPE_0049.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0049.jpg,4,0.343,0.0,False,False,False
PRPE_crop,PRPE_0050.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0050.jpg,4,0.3183,0.0001,False,False,False
PRPE_crop,PRPE_0051.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0051.jpg,4,0.3391,0.0001,False,False,False
PRPE_crop,PRPE_0052.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0052.jpg,4,0.3598,0.0001,False,False,False
PRPE_crop,PRPE_0053.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0053.jpg,4,0.3546,0.0001,False,False,False
PRPE_crop,PRPE_0054.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0054.jpg,4,0.3653,0.0,False,False,False
PRPE_crop,PRPE_0055.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0055.jpg,4,0.3049,0.0001,False,False,False
PRPE_crop,PRPE_0056.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0056.jpg,4,0.3583,0.0001,False,False,False
PRPE_crop,PRPE_0057.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0057.jpg,4,0.3578,0.0001,False,False,False
PRPE_crop,PRPE_0058.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0058.jpg,4,0.3317,0.0001,False,False,False
PRPE_crop,PRPE_0059.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0059.jpg,4,0.3269,0.0,False,False,False
PRPE_crop,PRPE_0060.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0060.jpg,4,0.337,0.0001,False,False,False
PRPE_crop,PRPE_0061.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0061.jpg,4,0.3369,0.0001,False,False,False
PRPE_crop,PRPE_0062.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0062.jpg,4,0.3048,0.0001,False,False,False
PRPE_crop,PRPE_0063.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0063.jpg,4,0.3375,0.0001,False,False,False
PRPE_crop,PRPE_0064.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0064.jpg,4,0.34,0.0,False,False,False
PRPE_crop,PRPE_0065.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0065.jpg,4,0.3551,0.0001,False,False,False
PRPE_crop,PRPE_0066.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0066.jpg,4,0.3403,0.0,False,False,False
PRPE_crop,PRPE_0067.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0067.jpg,4,0.3584,0.0001,False,False,False
PRPE_crop,PRPE_0068.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0068.jpg,4,0.3463,0.0001,False,False,False
PRPE_crop,PRPE_0069.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0069.jpg,4,0.3318,0.0,False,False,False
PRPE_crop,PRPE_0070.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0070.jpg,4,0.3251,0.0,False,False,False
PRPE_crop,PRPE_0071.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0071.jpg,4,0.3016,0.0001,False,False,False
PRPE_crop,PRPE_0072.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0072.jpg,4,0.379,0.0001,False,False,False
PRPE_crop,PRPE_0073.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0073.jpg,4,0.3243,0.0,False,False,False
PRPE_crop,PRPE_0074.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0074.jpg,4,0.3098,0.0,False,False,False
PRPE_crop,PRPE_0075.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0075.jpg,4,0.3428,0.0001,False,False,False
PRPE_crop,PRPE_0076.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0076.jpg,4,0.3527,0.0,False,False,False
PRPE_crop,PRPE_0077.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0077.jpg,4,0.3718,0.0,False,False,False
PRPE_crop,PRPE_0078.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0078.jpg,4,0.3412,0.0,False,False,False
PRPE_crop,PRPE_0079.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0079.jpg,4,0.335,0.0,False,False,False
PRPE_crop,PRPE_0080.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0080.jpg,4,0.3616,0.0001,False,False,False
PRPE_crop,PRPE_0081.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0081.jpg,4,0.3606,0.0,False,False,False
PRPE_crop,PRPE_0082.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0082.jpg,4,0.3402,0.0001,False,False,False
PRPE_crop,PRPE_0083.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0083.jpg,4,0.3559,0.0001,False,False,False
PRPE_crop,PRPE_0084.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0084.jpg,4,0.2974,0.0001,False,False,False
PRPE_crop,PRPE_0085.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0085.jpg,4,0.2928,0.0,False,False,False
PRPE_crop,PRPE_0086.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0086.jpg,4,0.3375,0.0001,False,False,False
PRPE_crop,PRPE_0087.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0087.jpg,4,0.292,0.0,False,False,False
PRPE_crop,PRPE_0088.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0088.jpg,4,0.3018,0.0,False,False,False
PRPE_crop,PRPE_0089.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0089.jpg,4,0.2822,0.0,False,False,False
PRPE_crop,PRPE_0090.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0090.jpg,4,0.3333,0.0,False,False,False
PRPE_crop,PRPE_0091.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0091.jpg,4,0.3639,0.0,False,False,False
PRPE_crop,PRPE_0092.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0092.jpg,4,0.4042,0.0,False,False,False
PRPE_crop,PRPE_0093.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0093.jpg,4,0.3478,0.0001,False,False,False
PRPE_crop,PRPE_0094.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0094.jpg,4,0.3504,0.0001,False,False,False
PRPE_crop,PRPE_0095.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0095.jpg,4,0.3705,0.0001,False,False,False
PRPE_crop,PRPE_0096.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0096.jpg,4,0.3095,0.0001,False,False,False
PRPE_crop,PRPE_0097.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0097.jpg,4,0.3386,0.0,False,False,False
PRPE_crop,PRPE_0098.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0098.jpg,4,0.3512,0.0001,False,False,False
PRPE_crop,PRPE_0099.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0099.jpg,4,0.3159,0.0001,False,False,False
PRPE_crop,PRPE_0100.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0100.jpg,4,0.4358,0.0001,False,False,False
PRPE_crop,PRPE_0101.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0101.jpg,4,0.3308,0.0,False,False,False
PRPE_crop,PRPE_0102.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0102.jpg,4,0.3359,0.0001,False,False,False
PRPE_crop,PRPE_0103.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0103.jpg,4,0.349,0.0,False,False,False
PRPE_crop,PRPE_0104.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0104.jpg,4,0.3496,0.0,False,False,False
PRPE_crop,PRPE_0105.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0105.jpg,4,0.3788,0.0,False,False,False
PRPE_crop,PRPE_0106.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0106.jpg,4,0.3028,0.0,False,False,False
PRPE_crop,PRPE_0107.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0107.jpg,4,0.3299,0.0001,False,False,False
PRPE_crop,PRPE_0108.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0108.jpg,4,0.3222,0.0001,False,False,False
PRPE_crop,PRPE_0109.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0109.jpg,4,0.3179,0.0,False,False,False
PRPE_crop,PRPE_0110.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0110.jpg,4,0.3301,0.0,False,False,False
PRPE_crop,PRPE_0111.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0111.jpg,4,0.2934,0.0002,False,False,False
PRPE_crop,PRPE_0112.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0112.jpg,4,0.342,0.0,False,False,False
PRPE_crop,PRPE_0113.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0113.jpg,4,0.3749,0.0001,False,False,False
PRPE_crop,PRPE_0114.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0114.jpg,4,0.3448,0.0,False,False,False
PRPE_crop,PRPE_0115.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0115.jpg,4,0.3552,0.0,False,False,False
PRPE_crop,PRPE_0116.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0116.jpg,4,0.3271,0.0001,False,False,False
PRPE_crop,PRPE_0117.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0117.jpg,4,0.3226,0.0,False,False,False
PRPE_crop,PRPE_0118.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0118.jpg,4,0.3613,0.0001,False,False,False
PRPE_crop,PRPE_0119.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0119.jpg,4,0.3627,0.0001,False,False,False
PRPE_crop,PRPE_0120.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0120.jpg,4,0.3176,0.0001,False,False,False
PRPE_crop,PRPE_0121.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0121.jpg,4,0.326,0.0,False,False,False
PRPE_crop,PRPE_0122.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0122.jpg,4,0.3661,0.0001,False,False,False
PRPE_crop,PRPE_0123.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0123.jpg,4,0.3577,0.0001,False,False,False
PRPE_crop,PRPE_0124.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0124.jpg,4,0.3359,0.0,False,False,False
PRPE_crop,PRPE_0125.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0125.jpg,4,0.3433,0.0001,False,False,False
PRPE_crop,PRPE_0126.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0126.jpg,4,0.3222,0.0,False,False,False
PRPE_crop,PRPE_0127.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0127.jpg,4,0.3949,0.0,False,False,False
PRPE_crop,PRPE_0128.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0128.jpg,4,0.3377,0.0001,False,False,False
PRPE_crop,PRPE_0129.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0129.jpg,4,0.4556,0.0,False,False,False
PRPE_crop,PRPE_0130.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0130.jpg,4,0.3349,0.0001,False,False,False
PRPE_crop,PRPE_0131.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0131.jpg,4,0.3372,0.0,False,False,False
PRPE_crop,PRPE_0132.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0132.jpg,4,0.2845,0.0,False,False,False
PRPE_crop,PRPE_0133.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0133.jpg,4,0.3492,0.0001,False,False,False
